int_tiempo,fin_de_semana,id,media_intensidad,media_ocupacion,media_carga,longitud,latitud
Tarde,1,3794,44.625,0.49230769230769234,2.1903846153846156,-3.66521334031331,40.50567168078504
Noche,1,3822,0.0,0.0,0.0,-3.67353222077003,40.48189679309026
Noche,1,3824,26.66231647634584,1.2593800978792822,3.3148450244698204,-3.70209499418796,40.47723915293386
Mañana,1,3831,84.45673076923077,1.7147435897435896,12.405448717948717,-3.66713356619762,40.47987635255399
Noche,1,3943,215.57004830917873,2.112721417069243,14.70048309178744,-3.68717519550758,40.43601858547711
Mañana,1,3950,236.6548956661316,1.3242375601926164,14.396468699839486,-3.67601285954129,40.43622159452753
Tarde,1,3982,556.7649325626204,10.816955684007707,38.43159922928709,-3.68319060937452,40.4362407094515
Tarde,1,4021,318.3326923076923,1.5365384615384616,15.569230769230769,-3.6781656430996,40.42364512006923
Mediodia,1,4027,237.59478021978023,2.3997252747252746,17.38736263736264,-3.68338794361065,40.42114469562053
Mediodia,1,4045,534.5439560439561,4.410714285714286,30.173076923076923,-3.68033429271479,40.4235259002686
Mañana,1,4207,42.708333333333336,21.514423076923077,24.66346153846154,-3.69605955382268,40.4065775960589
Tarde,1,4218,266.30384615384617,3.080769230769231,15.711538461538462,-3.7053336339616,40.40427714115071
Mañana,0,3476,191.5210027100271,8.636178861788618,19.725609756097562,-3.71107003841569,40.40798514942016
Noche,0,3658,65.24983606557377,0.20459016393442622,2.1940983606557376,-3.62616284233121,40.4625604970009
Mañana,0,3698,581.3313492063492,5.718915343915344,21.14021164021164,-3.62199748602708,40.43371601742744
Tarde,0,3756,433.55946791862283,2.8661971830985915,16.549295774647888,-3.62452104617326,40.44158513517318
Mediodia,0,3758,157.97734994337486,10.761608154020385,23.91449603624009,-3.68974742191862,40.41735182764877
Mañana,0,3769,126.47249834327368,3.2551358515573225,11.18886679920477,-3.73226218035009,40.37760750100136
Noche,0,3803,330.65787432117924,0.5135764158262219,6.87121799844841,-3.69480994300588,40.37240084586641
Tarde,0,3811,865.9804381846635,8.681533646322379,37.89906103286385,-3.62930264163494,40.41452184968529
Tarde,0,3830,310.310641627543,3.4217527386541473,13.199530516431924,-3.69797507294268,40.38701370429176
Tarde,0,3845,1014.3098591549295,5.966353677621283,25.673708920187792,-3.69099128548591,40.42351225473315
Tarde,0,3956,595.3043818466354,9.17605633802817,28.26134585289515,-3.68284685935483,40.44061148025338
Tarde,0,3998,131.36306729264476,2.092331768388106,20.812206572769952,-3.67634016150999,40.42992985225278
Mañana,0,1017,4146.043848167539,10.408376963350785,0.0,-3.72549083910588,40.42226760842642
Noche,0,1019,622.88880866426,2.2216606498194946,0.0,-3.69670893307271,40.38734507198436
Mañana,0,3411,559.5309446254072,4.277524429967427,24.147231270358308,-3.70740510632971,40.44611888073839
Tarde,1,3418,207.5903846153846,1.9153846153846155,10.296153846153846,-3.71519552933205,40.40504505430423
Mediodia,1,3433,482.30631868131866,2.056318681318681,20.40247252747253,-3.67270194620806,40.40346447411854
Mañana,0,3447,107.23278921220724,32.74095102909865,37.04968062455642,-3.72307548957408,40.39401023803763
Mañana,1,3586,163.87660256410257,4.897435897435898,21.45673076923077,-3.69603075433064,40.40196870341897
Mañana,1,3610,43.68646864686469,0.466996699669967,6.3448844884488445,-3.67669975329221,40.41241512542876
Tarde,1,3631,148.32298136645963,7.024844720496894,15.56935817805383,-3.69908683153089,40.38316693831543
Noche,1,3696,21.655394524959743,0.15780998389694043,1.8244766505636072,-3.6092296533461,40.40562846798201
Mediodia,1,3817,805.8104395604396,8.697802197802197,57.214285714285715,-3.66129517221836,40.44336470475632
Mañana,1,3874,566.7003205128206,4.107371794871795,21.90705128205128,-3.67225012184094,40.40689283644186
Tarde,1,3878,31.042801556420233,19.27821011673152,20.636186770428015,-3.66252286676617,40.42113901340164
Mañana,1,3923,191.04975922953452,0.4173354735152488,8.062600321027288,-3.67803440238758,40.44691477766
Mañana,1,3994,109.31914893617021,0.5008183306055647,6.271685761047463,-3.67558007519407,40.42626990456503
Tarde,1,3998,100.11346153846154,1.4615384615384615,15.423076923076923,-3.67634016150999,40.42992985225278
Mañana,1,4005,115.41254125412541,1.8184818481848184,5.8316831683168315,-3.67780656955707,40.43004288131892
Mediodia,1,4059,1396.956043956044,7.118131868131868,27.564560439560438,-3.66866674777923,40.42377173993708
Mañana,1,4089,22.141135972461274,1.0516351118760758,3.674698795180723,-3.69709349925973,40.39639908914501
Mañana,0,4139,980.7055374592834,13.471661237785016,19.252117263843648,-3.67582126451565,40.39195927120834
Tarde,1,4155,750.0769230769231,5.375,25.892307692307693,-3.68902866179134,40.41640589087276
Mañana,1,4171,546.1154598825832,2.416829745596869,12.403131115459882,-3.69357718581224,40.41637090694396
Mediodia,1,4203,543.1607142857143,9.967032967032967,24.36675824175824,-3.70066394589891,40.41311343554057
Noche,0,3638,15.416861826697891,0.765807962529274,2.7259953161592505,-3.71308106040024,40.45326902773622
Mediodia,0,3660,407.40715883668906,2.428970917225951,27.966442953020135,-3.64779309934729,40.47357328577364
Mediodia,0,3708,133.9434490481523,47.00727883538634,52.585666293393054,-3.71595865948012,40.45848925581261
Mañana,0,3741,178.7632439502943,5.818835840418574,20.401569653368213,-3.67517940547873,40.44336714501468
Noche,0,3759,18.613050075872533,0.6547799696509864,2.2185128983308045,-3.68895020719723,40.41591609455457
Mediodia,0,3839,2050.067560022334,7.839754327191513,60.108877721943045,-3.69166128965708,40.38062797643011
Tarde,0,3873,247.68641390205372,3.7456556082148498,14.238546603475513,-3.67223153180805,40.40681688088789
Mediodia,0,3884,1091.2199216564075,6.161723559037493,29.39283715724678,-3.66969668806154,40.41174674192217
Tarde,0,3920,240.61424100156495,6.046165884194053,27.587636932707355,-3.66753565304238,40.45139745949463
Tarde,0,3948,324.43270735524254,1.9006259780907668,17.60485133020344,-3.68503421333714,40.43768166957822
Mediodia,0,4174,1863.4623595505618,18.982022471910113,64.26966292134831,-3.6944322195539,40.40633278254656
Mañana,0,1014,925.4426340801086,3.8635437881873727,0.0,-3.72267717120094,40.41988946150711
Tarde,1,1030,0.0,0.0,0.0,-3.70625741849356,40.39546419450289
Noche,0,1036,96.03398409255242,1.2415039768618945,0.0,-3.71302475804257,40.39742744145666
Mañana,1,1046,118.96019900497512,0.5472636815920398,0.0,-3.72088344334887,40.41913469802395
Mañana,1,3399,89.26692456479691,1.1334622823984526,6.909090909090909,-3.66712203878128,40.44488445276544
Mediodia,0,3417,236.32314657611772,1.0775325410299943,13.992076966610073,-3.71639217998637,40.40542047358679
Mediodia,1,3431,58.14835164835165,1.0425824175824177,6.434065934065934,-3.6124736583785,40.42115244375553
Mediodia,1,3481,149.01098901098902,7.975274725274725,17.232142857142858,-3.7403341971695,40.38609289569627
Mediodia,1,3542,1831.9958448753462,5.32825484764543,0.0,-3.73229388992429,40.41348136880951
Noche,1,3616,203.1658615136876,1.9468599033816425,9.776167471819646,-3.66993593798519,40.42962771342308
Mañana,1,3650,501.30288461538464,3.269230769230769,16.767628205128204,-3.71785088458935,40.42032396793502
Mediodia,1,3667,175.57005494505495,2.4835164835164836,11.333791208791208,-3.69874782780494,40.45685630631267
Mañana,1,3794,33.80788177339902,0.33825944170771755,1.5369458128078817,-3.66521334031331,40.50567168078504
Tarde,1,3830,275.46875,3.00625,11.789583333333333,-3.69797507294268,40.38701370429176
Mañana,1,3942,125.67961165048544,2.029126213592233,8.75242718446602,-3.68734657526183,40.43600881686771
Mañana,0,4021,346.7869706840391,1.5374592833876222,16.359609120521174,-3.6781656430996,40.42364512006923
Mediodia,1,4062,312.31868131868134,2.3873626373626373,14.090659340659341,-3.67420118062666,40.41102400501049
Noche,1,4067,54.930756843800324,0.7616747181964574,6.673107890499195,-3.67605349342928,40.42055347969122
Tarde,1,4136,977.8826923076923,9.861538461538462,27.286538461538463,-3.6766476870921,40.39242276122685
Mediodia,0,3464,538.220910623946,3.7043282743114108,26.98088813940416,-3.69014873996781,40.40786511654196
Tarde,0,3571,269.25933202357567,7.37524557956778,19.102161100196465,-3.72626865338107,40.37379836648739
Noche,0,3624,23.408396946564885,2.3893129770992365,3.7977099236641223,-3.707003680318,40.34594615921728
Noche,0,3722,38.330232558139535,1.691029900332226,4.452491694352159,-3.69906595965796,40.40538673937809
Noche,0,3726,76.11218568665377,2.0241779497098644,4.817214700193424,-3.66887326618634,40.41141673689415
Mediodia,0,3742,510.80480984340045,20.748881431767337,33.727069351230426,-3.71655045336326,40.38634827506873
Tarde,0,3807,813.5070422535211,9.318466353677621,27.88341158059468,-3.70324380352695,40.42920558370379
Noche,0,3839,268.64702030124425,0.7066142763588736,8.469548133595286,-3.69166128965708,40.38062797643011
Tarde,0,3855,264.3199685534591,8.14308176100629,38.507075471698116,-3.6977531922756,40.42512617159132
Tarde,0,3869,681.8091123330715,3.809112333071485,16.63236449332286,-3.67003302868899,40.40794295242558
Tarde,0,3884,677.6598586017282,3.9395129615082483,18.551453260015712,-3.66969668806154,40.41174674192217
Noche,0,3902,113.14557377049181,0.39147540983606555,3.6288524590163935,-3.67442457051572,40.40713875876211
Mediodia,0,3917,597.7585243152599,6.205701509223029,30.94130799329234,-3.67822463792592,40.45169669643742
Mediodia,0,3948,448.09938581797877,2.791178112786153,24.192071468453378,-3.68503421333714,40.43768166957822
Tarde,0,3967,1018.2112676056338,7.765258215962441,39.97339593114241,-3.68193369454165,40.43764089001706
Noche,0,4004,32.51248357424441,0.11235216819973719,3.1655716162943497,-3.68052886647142,40.43477875620345
Mañana,0,4023,295.73533246414604,3.8357235984354627,27.42959582790091,-3.66999334351557,40.42929703258319
Mañana,0,4068,401.6644951140065,1.9472312703583061,13.951791530944625,-3.67984533581449,40.42110905030989
Tarde,0,4075,835.131455399061,10.894366197183098,41.71752738654147,-3.67197967922675,40.42137769975403
Noche,0,4080,101.40614562458249,7.099532398129592,8.374081496325985,-3.69517539475356,40.38961927879197
Mediodia,0,1015,2374.355442176871,5.38265306122449,0.0,-3.72184282445172,40.42048766885275
Tarde,0,1021,1692.616987179487,4.5264423076923075,0.0,-3.70272695656162,40.39348384907928
Noche,1,1048,661.65548098434,3.785234899328859,0.0,-3.66411083924741,40.40921010596041
Noche,0,3417,42.370808678500985,0.021696252465483234,2.6992110453648914,-3.71639217998637,40.40542047358679
Mañana,1,3471,28.536585365853657,0.024390243902439025,0.4146341463414634,-3.73176102561251,40.43396347386938
Noche,1,3546,28.33434650455927,0.39209726443769,0.0,-3.74099302249695,40.40989252710806
Noche,1,3579,111.02415458937197,0.5056360708534622,8.117552334943639,-3.67504782050138,40.43333839937796
Noche,1,3658,141.2769726247987,0.6135265700483091,5.43317230273752,-3.62616284233121,40.4625604970009
Mañana,1,3676,238.49837662337663,2.301948051948052,10.063311688311689,-3.73144675239579,40.43072755080663
Tarde,0,3680,17.50337512054002,1.7290260366441659,2.918032786885246,-3.7544179277204,40.48838168259062
Mediodia,1,3681,363.092032967033,12.570054945054945,47.237637362637365,-3.58394014117209,40.44533784024363
Mañana,1,3711,69.56052141527002,0.16759776536312848,2.2364990689013036,-3.62370036473453,40.43700270836785
Mediodia,1,3735,361.3870523415978,3.3595041322314048,20.790633608815426,-3.70852868960796,40.46267011505142
Tarde,0,3749,207.89906103286384,5.697183098591549,20.107198748043817,-3.75868420889933,40.37209803808206
Mediodia,1,3835,20.147321428571427,12.541666666666666,13.910714285714286,-3.83624139312444,40.47468134605484
Mediodia,1,3846,1046.5934065934066,5.956043956043956,57.00961538461539,-3.69840183376943,40.42818065084175
Mañana,1,3944,586.6837881219903,1.348314606741573,15.014446227929374,-3.6868645748055,40.43135283073327
Mediodia,1,4015,228.63598901098902,3.364010989010989,29.787087912087912,-3.68128480553524,40.42503241318082
Mañana,0,4049,547.6114732724902,14.546936114732725,26.73859191655802,-3.66899821257803,40.42281690610961
Noche,1,4118,22.49342105263158,1.4342105263157894,3.9523026315789473,-3.6934541822846,40.39616538358567
Noche,1,4178,129.97745571658615,3.8309178743961354,15.827697262479871,-3.69577489686692,40.4041248791556
Mediodia,0,3465,1251.3759820426487,12.732884399551066,48.210998877665546,-3.68883826809539,40.41900900117862
Mediodia,0,3489,796.6398659966499,7.275823562255723,48.04969290898939,-3.65950675480124,40.42160778672098
Mañana,0,3515,427.50684039087946,4.320521172638436,41.52052117263844,-3.71132695499166,40.3987352299953
Mediodia,0,3526,204.0924369747899,10.233053221288515,24.545098039215688,-3.67044024096316,40.43679531476876
Noche,0,3560,138.9259986902423,0.1787819253438114,3.045841519318926,-3.71594575719683,40.47917776240673
Mediodia,0,3570,13.430812324929972,7.741736694677871,5.832492997198879,-3.77542488149566,40.45217150879613
Mediodia,0,3572,189.34228187919464,7.449664429530201,18.81152125279642,-3.74012995598523,40.38519382928711
Mañana,0,3648,143.57470511140235,4.461992136304063,15.260157273918741,-3.64543551806178,40.42601114327314
Noche,0,3760,141.75606557377048,0.3560655737704918,2.379672131147541,-3.60740004290456,40.43575945122933
Mediodia,0,3804,481.76806722689076,4.957422969187675,28.605042016806724,-3.64077133835129,40.39306588667257
Mañana,0,3871,205.18394886363637,1.5355113636363635,6.828125,-3.66912763689144,40.40554765313507
Noche,0,3895,113.0367213114754,0.35540983606557375,6.868196721311476,-3.67235624440697,40.399884307485
Tarde,0,3926,339.9452269170579,2.8427230046948355,17.322378716744915,-3.68009432398302,40.45171177567173
Mañana,0,3942,377.88707571801564,6.584856396866841,29.89751958224543,-3.68734657526183,40.43600881686771
Mediodia,0,4142,149.76084474885846,58.044520547945204,67.77168949771689,-3.68289818445701,40.39386427165498
Noche,1,3434,382.50460405156537,3.0570902394106816,24.68692449355433,-3.68301834783908,40.43804435279764
Mediodia,1,3559,707.820054945055,7.175824175824176,39.86675824175824,-3.74668781121298,40.46135748625834
Mediodia,0,3689,197.80392156862746,20.965826330532213,35.85994397759104,-3.66755661995709,40.4442449794389
Tarde,1,3731,63.82379862700229,6.8192219679633865,11.988558352402746,-3.70317016009733,40.41948224196273
Mañana,1,3739,158.49584026622296,5.222961730449251,10.562396006655574,-3.67689035141972,40.44219800674684
Mañana,1,3909,228.99679487179486,1.0913461538461537,9.282051282051283,-3.68012872841603,40.45161877660541
Tarde,1,3932,1116.073076923077,12.134615384615385,30.376923076923077,-3.68746505818727,40.42755468821024
Tarde,1,3961,269.3475,1.8675,17.3175,-3.68228659510473,40.43939767224944
Tarde,1,4022,302.82307692307694,2.223076923076923,31.40576923076923,-3.68127128642535,40.42137721101437
Tarde,1,4045,484.325,3.9038461538461537,27.567307692307693,-3.68033429271479,40.4235259002686
Tarde,1,4052,894.5307692307692,7.301923076923077,45.48269230769231,-3.67454880608323,40.4214985058757
Mediodia,1,4075,1083.2472527472528,13.732142857142858,53.77197802197802,-3.67197967922675,40.42137769975403
Tarde,0,4160,44.16535433070866,1.6952755905511812,5.700787401574803,-3.69011722406968,40.4127252979639
Mañana,1,4218,154.84109149277688,2.0979133226324236,9.592295345104334,-3.7053336339616,40.40427714115071
Mañana,0,3581,220.57142857142858,3.755006675567423,8.179572763684913,-3.67430296894582,40.45902449688287
Tarde,0,3608,385.94600938967136,3.661189358372457,22.004694835680752,-3.67162766182572,40.43318336438518
Mañana,0,3627,117.75446428571429,4.054464285714285,11.264285714285714,-3.77908111278272,40.45872975818915
Noche,0,3854,64.47828991315966,2.7274549098196395,11.840347361389446,-3.69646351117965,40.42545305616413
Mediodia,0,3897,476.64042434394196,30.439419318816302,78.6035734226689,-3.68148563267219,40.40342783599366
Tarde,0,4057,188.0735524256651,8.866197183098592,42.57433489827856,-3.67532324613496,40.41829532135537
Noche,0,4214,82.7618719889883,1.6875430144528563,3.9229181004817617,-3.70226426889858,40.40454548077066
Tarde,0,3416,235.49332285938726,1.861743912018853,8.066771406127259,-3.66102999870588,40.43708921066733
Mediodia,1,3432,547.2925824175824,5.6510989010989015,30.958791208791208,-3.66009370529784,40.50078130373644
Tarde,1,3677,326.64230769230767,2.4153846153846152,9.540384615384616,-3.70360505530187,40.47943956415519
Noche,1,3704,292.9404186795491,1.3768115942028984,5.681159420289855,-3.69423279561982,40.36919954104179
Noche,1,3800,704.4219001610306,2.0628019323671496,22.785829307568438,-3.66093808939342,40.43110535422704
Mediodia,1,3822,0.0,0.0,0.0,-3.67353222077003,40.48189679309026
Mañana,0,3832,756.8820445609437,9.340104849279161,31.31192660550459,-3.60971486090111,40.44824386860536
Mañana,1,3842,521.1861313868613,3.076642335766423,19.271897810218977,-3.6917268449043,40.42213209299719
Mañana,0,3943,558.0534201954397,5.985016286644951,37.437133550488596,-3.68717519550758,40.43601858547711
Mediodia,1,4074,125.42582417582418,64.18131868131869,52.50961538461539,-3.67894646718776,40.42141998174747
Mañana,1,4208,53.282051282051285,1.0753205128205128,5.855769230769231,-3.6978902051186,40.40716719764105
Noche,0,3482,29.62688524590164,0.02098360655737705,2.977704918032787,-3.62359578211349,40.38401721686482
Mañana,0,3532,2931.572265625,8.461588541666666,53.227864583333336,-3.73079019744377,40.42458393197887
Mañana,0,3580,1110.0058631921825,8.213029315960911,23.126384364820847,-3.67331924704984,40.45844766155124
Mediodia,0,3599,2214.5142378559462,6.358458961474037,44.58179787828029,-3.72251337828457,40.47523004866402
Mediodia,0,3774,57.59083286752376,1.4583566238121857,17.263834544438232,-3.66448379930734,40.38857585078192
Tarde,0,3775,390.3278560250391,8.21205007824726,35.35133020344288,-3.63956054558905,40.43725267599999
Noche,0,3906,41.31561679790026,0.03937007874015748,2.1535433070866143,-3.67154457734349,40.40391426299529
Tarde,0,3932,1303.2558685446008,12.365414710485133,35.17057902973396,-3.68746505818727,40.42755468821024
Mañana,0,3973,723.8534201954398,3.1908794788273616,23.32312703583062,-3.67887061908133,40.44058376215922
Noche,0,3976,220.94754098360656,0.4104918032786885,4.06688524590164,-3.68009182322184,40.43989325540663
Mañana,0,4061,374.8110599078341,2.4911125740618827,22.88808426596445,-3.67795113023482,40.40888537050341
Mañana,0,4143,65.7133152173913,29.93274456521739,34.70923913043478,-3.68247446489956,40.39354060735024
Noche,0,4183,82.2173590504451,1.7937685459940653,6.467359050445104,-3.70554654154309,40.39385937983761
Mediodia,1,1017,3116.94459833795,5.7797783933518,0.0,-3.72549083910588,40.42226760842642
Noche,1,1023,252.88955823293173,36.74096385542169,0.0,-3.70587592590687,40.39438860526202
Mediodia,0,1024,0.0,0.0,0.0,-3.70454557049938,40.39416818400331
Tarde,1,3428,254.77464788732394,2.0824949698189137,19.036217303822937,-3.64102071267519,40.38659654258421
Mañana,1,3463,598.5320512820513,2.815705128205128,25.897435897435898,-3.6900308432149,40.40796848913775
Tarde,1,3645,404.075,6.7153846153846155,37.66923076923077,-3.64967279482074,40.43292258965133
Mañana,1,3730,609.828990228013,15.63843648208469,39.40879478827362,-3.70201907619858,40.42002020304844
Mediodia,1,3738,192.42165898617512,1.900921658986175,8.248847926267281,-3.69552570470944,40.46945270912435
Mañana,1,3859,60.184590690208665,5.232744783306581,9.014446227929374,-3.6705342712968,40.4179138650649
Noche,1,3896,23.979066022544284,0.32045088566827695,5.739130434782608,-3.67196447607973,40.39903239251134
Mañana,1,3896,53.4264943457189,0.8594507269789984,11.197092084006462,-3.67196447607973,40.39903239251134
Mañana,1,3936,590.8076923076923,1.732371794871795,17.272435897435898,-3.69153587145914,40.41953718948086
Noche,1,3972,79.64734299516908,1.2962962962962963,12.011272141706923,-3.68424879094363,40.43496304814046
Tarde,1,3992,641.7076923076924,2.771153846153846,18.484615384615385,-3.67613141518301,40.43609708422019
Mañana,1,4022,146.62179487179486,0.8092948717948718,13.948717948717949,-3.68127128642535,40.42137721101437
Mañana,1,4036,333.90384615384613,2.451923076923077,16.22275641025641,-3.66586449049662,40.42945466657903
Mañana,1,4048,732.5753205128206,3.948717948717949,18.53846153846154,-3.68345711513287,40.42101096273215
Mañana,1,4085,24.52972027972028,1.2919580419580419,3.708041958041958,-3.69887346519327,40.39652174164662
Noche,1,4129,99.69726247987117,1.5072463768115942,5.418679549114332,-3.68575842650291,40.39920847536542
Mediodia,1,4160,64.1717032967033,2.3585164835164836,7.798076923076923,-3.69011722406968,40.4127252979639
Noche,1,4189,85.5281803542673,2.2753623188405796,15.318840579710145,-3.6962682618685,40.39995602170344
Mañana,0,3481,115.33680781758957,7.028013029315961,14.343322475570032,-3.7403341971695,40.38609289569627
Noche,0,3519,16.5927868852459,0.038688524590163934,1.1344262295081968,-3.65031005707573,40.48686433641456
Mañana,0,3637,218.46644951140064,4.51270358306189,16.630618892508142,-3.7652808843515,40.39889919476342
Mediodia,0,3674,752.4422110552764,5.141261864879955,38.535455053042995,-3.69209724136598,40.43294883115412
Mañana,0,3685,341.60576293385725,8.677799607072691,18.514079895219385,-3.73097455345795,40.38826882772126
Mañana,0,3876,351.2444152431012,2.3915900131406045,13.067017082785808,-3.6670751650586,40.41751355827446
Noche,0,4059,182.60983606557377,0.22098360655737706,3.0144262295081967,-3.66866674777923,40.42377173993708
Mediodia,0,4068,890.032942490229,4.898380792853155,33.16862088218872,-3.67984533581449,40.42110905030989
Mañana,0,4071,259.0955149501661,1.3546511627906976,13.049003322259136,-3.68030957150632,40.42245863482496
Mañana,0,4093,176.34765366820886,1.9814937210839392,10.539325842696629,-3.69261114621297,40.39195519684404
Mañana,0,4136,842.9854401058901,8.830575777630708,22.895433487756453,-3.6766476870921,40.39242276122685
Tarde,0,4158,16.021627188465498,0.5417095777548918,2.603501544799176,-3.6888808598972,40.41432418979779
Tarde,1,1019,2746.9267822736033,9.25626204238921,0.0,-3.69670893307271,40.38734507198436
Mañana,0,3418,252.7598167539267,3.119764397905759,13.081806282722512,-3.71519552933205,40.40504505430423
Mañana,1,3436,453.1794871794872,1.6730769230769231,10.895833333333334,-3.67724867071629,40.39087541981314
Mediodia,0,3443,625.0127094165223,14.487001733102254,30.9948006932409,-3.66115566781648,40.43966880515352
Mediodia,1,3533,1984.0714285714287,7.68956043956044,60.675824175824175,-3.73830666100415,40.43417773797423
Mañana,1,3557,309.86195826645263,1.2295345104333868,8.975922953451043,-3.60760817576777,40.43456991941191
Tarde,1,3854,184.6173076923077,8.588461538461539,34.465384615384615,-3.69646351117965,40.42545305616413
Noche,1,3947,643.9533011272142,2.7697262479871174,18.801932367149757,-3.68879989746009,40.41790756136279
Mediodia,1,3959,1063.6414835164835,4.206043956043956,23.162087912087912,-3.68324956522502,40.43626550254054
Mediodia,1,3999,178.32967032967034,3.2884615384615383,19.524725274725274,-3.67389924686484,40.42983922892096
Mañana,1,4115,309.65705128205127,1.9230769230769231,11.725961538461538,-3.69419104477852,40.39864840456146
Mediodia,1,4124,361.43543956043953,4.3695054945054945,24.964285714285715,-3.69560687409476,40.39540625088918
Tarde,0,4134,175.56729264475743,2.1901408450704225,4.663536776212832,-3.67664039229902,40.39382491563934
Mañana,1,4226,239.70352564102564,2.644230769230769,9.689102564102564,-3.7089902104708,40.40321271546181
Mañana,0,3508,941.2271540469974,4.844647519582246,26.618798955613578,-3.61855363029225,40.4564848019594
Tarde,0,3601,198.4485467399843,2.300078554595444,10.227022780832678,-3.6688777307952,40.41136345054218
Tarde,0,3634,351.6739846322722,9.690450054884742,29.035126234906695,-3.71668691525313,40.38772583552394
Mañana,0,3672,495.3099146421537,10.55548260013132,37.4629021667761,-3.70713558564493,40.42106984097788
Mediodia,0,3745,1016.072228443449,14.192609182530795,53.96808510638298,-3.71753368004929,40.43246275590057
Noche,0,3786,24.474098360655738,0.24721311475409835,1.561311475409836,-3.65388540751651,40.4423756966852
Tarde,0,4076,503.7089201877934,6.560250391236306,21.53599374021909,-3.67406783431638,40.42140506518705
Tarde,0,4092,172.84446190102122,4.831107619795758,20.677926158680282,-3.69644535821803,40.39833576540259
Tarde,0,4212,936.1633935585231,6.282010997643362,23.96700706991359,-3.70109908125219,40.40547823264727
Mediodia,1,1025,0.0,0.0,0.0,-3.70233400962372,40.39503533749025
Noche,0,1033,100.62762111352133,1.0253073029645698,0.0,-3.71455101559752,40.39892233569177
Mañana,0,1042,428.90976933514247,4.211668928086839,0.0,-3.72290892757688,40.41793429144477
Mediodia,0,3408,271.15733482642776,8.96808510638298,24.946248600223964,-3.71160382912891,40.47615535133765
Tarde,0,3415,417.8358208955224,3.0620581304006285,10.94344069128044,-3.6611516234092,40.43753942778027
Noche,0,3426,154.26360655737705,0.04131147540983607,5.845901639344262,-3.70314689234183,40.45273931646328
Noche,0,3428,58.56065573770492,0.09901639344262295,3.9291803278688526,-3.64102071267519,40.38659654258421
Tarde,1,3430,33.69498069498069,5.241312741312742,3.525096525096525,-3.66487736784,40.46433963782125
Mediodia,1,3473,124.0206043956044,4.049450549450549,13.542582417582418,-3.7186439760011,40.46256295861325
Noche,1,3482,32.04347826086956,0.001610305958132045,3.244766505636071,-3.62359578211349,40.38401721686482
Tarde,1,3487,470.475,3.1826923076923075,23.875,-3.64912239083255,40.42828355461656
Mañana,1,3514,35.374798061389335,1.3893376413570275,4.75605815831987,-3.71710828256008,40.45116224489373
Mediodia,1,3515,436.83653846153845,4.377747252747253,42.88324175824176,-3.71132695499166,40.3987352299953
Mediodia,1,3519,225.57554945054946,1.6607142857142858,17.092032967032967,-3.65031005707573,40.48686433641456
Mañana,0,3615,79.2465483234714,2.067061143984221,4.712689020381328,-3.69806161759771,40.39778997508106
Mediodia,1,3631,172.91815476190476,8.660714285714286,18.58779761904762,-3.69908683153089,40.38316693831543
Tarde,0,3637,196.66901408450704,4.118935837245696,14.966353677621283,-3.7652808843515,40.39889919476342
Mediodia,1,3639,318.06353591160223,5.390883977900552,18.91988950276243,-3.70927468989106,40.46069658969469
Tarde,1,3670,53.646153846153844,2.355769230769231,6.644230769230769,-3.70834952489709,40.40558496295621
Mediodia,1,3704,1336.3873626373627,5.778846153846154,23.096153846153847,-3.69423279561982,40.36919954104179
Tarde,1,3717,296.94,3.544,11.578,-3.71793353447964,40.43731450235531
Mediodia,1,3838,778.2651098901099,10.844780219780219,48.52335164835165,-3.66419097803113,40.40615286627622
Mediodia,1,3852,690.5648535564853,3.00836820083682,14.567642956764296,-3.69017286011812,40.42600509794079
Mediodia,1,3869,867.4697802197802,4.5260989010989015,20.84752747252747,-3.67003302868899,40.40794295242558
Noche,0,3957,186.78032786885245,0.27475409836065573,2.2485245901639344,-3.68172740915015,40.44145397035296
Noche,1,4122,226.95974235104669,1.3977455716586151,9.900161030595813,-3.69493057262959,40.39244606792153
Tarde,1,4151,364.4846153846154,4.319230769230769,19.721153846153847,-3.69197808900927,40.40019112140995
Tarde,1,4154,449.375,1.0980769230769232,18.053846153846155,-3.68165195861911,40.39674743468662
Mañana,0,4178,246.86200130804448,8.820143884892087,30.121648136036626,-3.69577489686692,40.4041248791556
Mediodia,0,3525,246.46360582306832,7.611982082866741,27.67861142217245,-3.67094749841269,40.43714671597171
Tarde,0,3525,175.99764336213667,5.427336999214454,19.846818538884524,-3.67094749841269,40.43714671597171
Mañana,0,3562,954.685342019544,3.474267100977199,28.33355048859935,-3.68859456595845,40.4325205220297
Noche,0,3655,20.785478547854787,0.166996699669967,1.9564356435643564,-3.72345695714309,40.38767344050652
Mañana,0,3757,1396.0260586319218,9.777198697068403,33.250162866449514,-3.68337955691557,40.43419359958733
Mediodia,0,3762,525.7453936348409,1.8911222780569514,16.171970965940815,-3.69028465038097,40.38113117657873
Mediodia,0,3806,243.30157835400226,2.882187147688839,20.80665163472379,-3.58691657577895,40.44485809122543
Tarde,0,4059,1197.0336463223787,6.557902973395931,24.488262910798124,-3.66866674777923,40.42377173993708
Tarde,0,4162,111.4980361351139,3.481539670070699,12.067556952081697,-3.68859069409942,40.40880098848587
Mañana,0,4187,95.81032078103208,3.392608089260809,9.469316596931659,-3.69621573711983,40.40317539083798
Mediodia,0,4200,172.9564606741573,36.67696629213483,48.74297752808989,-3.70148083597055,40.41401741976242
